"مفاہمت نہ سکھا جبر نا راوا سے مجھے
میں سربکف ہوں لڑا کسی بلا سے مجھے

#میں_بھی_مفتی_کفایت_ہوں",FALSE,11,NA,2019-10-27 01:24:02,FALSE,NA,"1188265061011329024",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",10,FALSE,FALSE,NA,NA
"RT @Pashton_Time: ہفتہ اتوار تو چھٹی ہے پھر نادرا کی دفتر سے نوٹیفکیشن کیسے جاری ہوا؟؟؟؟ حافظ حمد اللہ.
#میں_بھی_افغان_ہوں 
@Aliwazirna50 @…",FALSE,0,NA,2019-10-26 16:38:50,FALSE,NA,"1188132890078535685",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SahilOrakzai3",1,TRUE,FALSE,NA,NA
"ہفتہ اتوار تو چھٹی ہے پھر نادرا کی دفتر سے نوٹیفکیشن کیسے جاری ہوا؟؟؟؟ حافظ حمد اللہ.
#میں_بھی_افغان_ہوں… https://t.co/HZEy5cM71j",FALSE,3,NA,2019-10-26 16:34:30,TRUE,NA,"1188131801707012097",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","mohsindawarfan",1,FALSE,FALSE,NA,NA
"@MAbidAOfficial @SaleemKhanSafi @HafizHamdullah_ ماشا۶اللہ",FALSE,1,"MAbidAOfficial",2019-10-26 15:32:51,FALSE,"1188114291905445888","1188116286481432578","789157911717117952","<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","muhamma63583801",0,FALSE,FALSE,NA,NA
"RT @MAbidAOfficial: پاک  آرمی میں سیکنڈ لیفٹیننٹ شبیر احمد افغانی بن حافظ حمداللہ افغانی کا ایک خوبصورت انداز
#HafizHamdullah
#WeStandWithH…",FALSE,0,NA,2019-10-26 15:30:41,FALSE,NA,"1188115742035759110",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Aijazah97070377",5,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: پاک  آرمی میں سیکنڈ لیفٹیننٹ شبیر احمد افغانی بن حافظ حمداللہ افغانی کا ایک خوبصورت انداز
#HafizHamdullah
#WeStandWithH…",FALSE,0,NA,2019-10-26 15:28:44,FALSE,NA,"1188115252204003329",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","Jameat786",5,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: پاک  آرمی میں سیکنڈ لیفٹیننٹ شبیر احمد افغانی بن حافظ حمداللہ افغانی کا ایک خوبصورت انداز
#HafizHamdullah
#WeStandWithH…",FALSE,0,NA,2019-10-26 15:27:00,FALSE,NA,"1188114814062735361",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","SaeedAh84838989",5,TRUE,FALSE,NA,NA
"RT @MAbidAOfficial: پاک  آرمی میں سیکنڈ لیفٹیننٹ شبیر احمد افغانی بن حافظ حمداللہ افغانی کا ایک خوبصورت انداز
#HafizHamdullah
#WeStandWithH…",FALSE,0,NA,2019-10-26 15:26:40,FALSE,NA,"1188114731971821572",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","AdnanMsd4",5,TRUE,FALSE,NA,NA
"پاک  آرمی میں سیکنڈ لیفٹیننٹ شبیر احمد افغانی بن حافظ حمداللہ افغانی کا ایک خوبصورت انداز
#HafizHamdullah… https://t.co/J0SjQUAtD3",FALSE,9,NA,2019-10-26 15:24:55,TRUE,NA,"1188114291905445888",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",5,FALSE,FALSE,NA,NA
"RT @SamiSwati_: ساتھی ٹوئیٹر پر آئیں
 دو الگ الگ ھیش ٹیگ  ہیں 👇
#WeStandWithHafizHamdullah
#HafizHamdullah https://t.co/UuSclcXPtT",FALSE,0,NA,2019-10-26 14:37:10,FALSE,NA,"1188102272603082752",NA,"<a href=\"http://twitter.com/download/android\" rel=\"nofollow\">Twitter for Android</a>","MAbidAOfficial",281,TRUE,FALSE,NA,NA
